timestamp,totalBorrowBalanceUSD,totalDepositBalanceUSD,totalValueLockedUSD
1627603180,7607626663.734254928153085387341343,16240185888.75348124838917042441887,16240185888.75348124838917042441887
1627689462,7704818477.189626679744679668629271,16539149028.17001289035027568279816,16539149028.17001289035027568279816
1627775983,7559983068.136532557069797102228206,16512350717.83546796136586224548011,16512350717.83546796136586224548011
1627862389,7590036384.619419512592783253037004,16542272311.71093498289961419069944,16542272311.71093498289961419069944
1627948786,7642755434.988768870044943267743385,16665064970.32801584592921635395054,16665064970.32801584592921635395054
1628035073,7237051987.285694103548107406250925,15924927489.59596281350845743345184,15924927489.59596281350845743345184
1628121446,7329533951.003483863743059866263241,16393764203.30975200202513260430497,16393764203.30975200202513260430497
1628207921,7317328240.519906701846889193207175,16700420476.41101429292489897766945,16700420476.41101429292489897766945
1628294194,7332892942.320665501401047322322214,17026406469.24670031012909203754369,17026406469.24670031012909203754369
1628380576,7488263094.937614997873249549436435,17630709244.46888257584979964144668,17630709244.46888257584979964144668
1628467189,7593608934.513736193795907402504908,17510116072.49140527194216177115821,17510116072.49140527194216177115821
1628553525,7802425794.392588879810177947342684,17901160566.5254125821482769346042,17901160566.5254125821482769346042
1628639717,7849557672.106580279336855682700315,18006919769.14855247688276414450904,18006919769.14855247688276414450904
1628726330,7799151454.8743685682813798949679,18050929961.89038473032061334287234,18050929961.89038473032061334287234
1628812791,7844209739.364460038399038063753105,17763617134.94921190353088939089568,17763617134.94921190353088939089568
1628899100,7972481272.627970885522455964268018,18373106326.44215696059492520953189,18373106326.44215696059492520953189
1628985564,7995853665.346149784328967252713871,18286162347.61181032297340694838914,18286162347.61181032297340694838914
1629071966,7986517595.834069492959845417242945,18433229392.94863335110969512625078,18433229392.94863335110969512625078
1629158355,7987402160.690256057449714059942555,18243427327.30712085091846201381175,18243427327.30712085091846201381175
1629244798,8021865126.008028989539344000544637,17874805654.36974923707982952699472,17874805654.36974923707982952699472
1629331190,7994194241.113176510621650130387224,17895420701.61217476485238503606922,17895420701.61217476485238503606922
1629417555,7946641089.952825651927767515498573,18003222572.41699687697987350788802,18003222572.41699687697987350788802
1629503991,8042376037.964343953064896631216648,18379552262.23390292729383159718621,18379552262.23390292729383159718621
1629589970,8083152748.770902988499671482296853,18287283052.9212208678696379020142,18287283052.9212208678696379020142
1629676776,8095446044.652309310378250013824891,18303399793.70604478895693733354336,18303399793.70604478895693733354336
1629763180,8137344092.47542381374077613672482,18401583924.80949253063555769466486,18401583924.80949253063555769466486
1629849537,8096452434.073110920898867551087637,18186781072.1640385436467374412954,18186781072.1640385436467374412954
1629935812,8203223471.457578801330463976944605,18496661306.43118448958201780330481,18496661306.43118448958201780330481
1630022394,8120366858.537482497596971850587381,18147280793.96553626655615384647459,18147280793.96553626655615384647459
1630107637,8167076085.223161978075555377646251,18591803455.76510367502480299269544,18591803455.76510367502480299269544
1630195122,8165260960.239394939876640429015596,18599816850.96146055648991516963816,18599816850.96146055648991516963816
1630281255,8162189336.378273548096771052098671,18569379916.30340988869472564186266,18569379916.30340988869472564186266
1630367849,8217815986.157975157521544018004887,18768770278.06645244331476567898186,18768770278.06645244331476567898186
1630454376,8269287715.338786331692269828979297,19221121208.1574629746883587529947,19221121208.1574629746883587529947
1630540794,8351325768.629083042822187417775732,19954370866.10925861281245355574886,19954370866.10925861281245355574886
1630626980,8844527206.879881504235781225635186,20610164305.91038952809697847891891,20610164305.91038952809697847891891
1630713385,9018737803.275453378739825518818799,20999328220.39334720546021609573474,20999328220.39334720546021609573474
1630799750,9036952743.606889684240267927833775,20982661190.73272533244927857462194,20982661190.73272533244927857462194
1630885993,9056538690.842868113876736742190626,21203428277.72337749933091273889517,21203428277.72337749933091273889517
1630972638,9315462729.306721002848816173151182,21436806349.69750340115444932613458,21436806349.69750340115444932613458
1631059198,9142369172.573820195413966132869722,20309040126.48219025082853732392372,20309040126.48219025082853732392372
1631145313,8843771861.054309041796485045965476,20009175896.86047069319440160528784,20009175896.86047069319440160528784
1631231875,8832051455.745946686457928321721281,19923357256.04697721228561910347956,19923357256.04697721228561910347956
1631318397,8782691821.188664997048140249734517,19397347494.67904356446126000417344,19397347494.67904356446126000417344
1631404766,8645179004.676578678004676003934143,19226155406.22281292956288702914224,19226155406.22281292956288702914224
1631491176,8629294832.670138941520746616174498,19391966342.64152107884019073393625,19391966342.64152107884019073393625
1631577576,8532572244.579621098654207016273205,18971213614.39033212716572044296125,18971213614.39033212716572044296125
1631663829,8156219735.435395689624522226334915,18813376964.10519481941339977487965,18813376964.10519481941339977487965
1631750386,8268864104.887194313837622396993335,19465252633.38135764866038106602337,19465252633.38135764866038106602337
1631836747,8318764270.763307003907526307417789,19260259686.75854896440251181771075,19260259686.75854896440251181771075
1631922903,8361736658.163576428392191849110483,19014358245.79173312270166902012608,19014358245.79173312270166902012608
1632009551,8419688349.194145587251462313014117,19126229945.25600566935674053905575,19126229945.25600566935674053905575
1632095942,8414286517.275913813094543699988289,18923665149.07987304463603866424365,18923665149.07987304463603866424365
1632182202,8065405538.288382539904394790991412,17862666825.44795750571518145626008,17862666825.44795750571518145626008
1632268747,8006593939.305027177770488481402898,17377466248.79513256211625130837866,17377466248.79513256211625130837866
1632354901,7908796548.193640983585074243742657,18043331228.27793729518132483439132,18043331228.27793729518132483439132
1632441188,8012382314.673884087625804220491929,18399940520.00951551892536728837862,18399940520.00951551892536728837862
1632527916,7921329157.216919365700267774316622,17872609457.58400148188146791616805,17872609457.58400148188146791616805
1632614000,7864466308.655512294338855438167228,17787544614.12323926019499011740036,17787544614.12323926019499011740036
1632700704,7881268358.82237387143760649993,18141691951.25581017548097101627643,18141691951.25581017548097101627643
1632787181,8078907431.478986540557488065612753,18056176457.7472209261221341740315,18056176457.7472209261221341740315
1632873553,8129118867.321220720414528413543476,17791245152.38445980397394991029182,17791245152.38445980397394991029182
1632959970,8138288082.177087465787250984881123,17826772023.2349138466232023746386,17826772023.2349138466232023746386
1633044759,5564529901.048349270561829133498002,14665144955.77080058089780937490609,14665144955.77080058089780937490609
1633132777,5580835583.499912284237493502053483,15314769668.88291341602599752380468,15314769668.88291341602599752380468
1633219158,5624362048.141172634261622954129625,15552764158.66596830364342284987521,15552764158.66596830364342284987521
1633305456,5580939073.072180586470132397489974,15267402328.4331619043776039825446,15267402328.4331619043776039825446
1633391374,5549950443.747453020893273258735643,15128120025.85192247593824664031288,15128120025.85192247593824664031288
1633477750,5373080697.57983077296533299698577,15215841267.66185219097277861193635,15215841267.66185219097277861193635
1633564702,5478058701.289927420584700749327447,15545529864.86839333141925669699124,15545529864.86839333141925669699124
1633651174,5482132814.972011255888799104978977,15434521834.48298766574332682012458,15434521834.48298766574332682012458
1633736802,5373479148.665509224266651138301633,15040556704.3491794070270830257118,15040556704.3491794070270830257118
1633823259,5402991292.783487209537716155898329,15142954032.30889158055753875424063,15142954032.30889158055753875424063
1633910349,5408760631.141381090033783274892052,15057716215.73392291535875013976934,15057716215.73392291535875013976934
1633996705,5499740710.809056684063204653272503,15389346708.25866475458407327744981,15389346708.25866475458407327744981
1634083129,5674616243.637995311695022287679523,15537944751.7784288834294481294699,15537944751.7784288834294481294699
1634169406,7454241786.830908898053343666019821,18241258789.47705438007863724635946,18241258789.47705438007863724635946
1634255926,7473963800.279532757403290735891715,18299291851.12012005254513210834153,18299291851.12012005254513210834153
1634341892,7451672286.693320935281098408052166,18472812997.98632487520407780357681,18472812997.98632487520407780357681
1634428750,7450323159.971808928266185183212668,18482805842.5791252469528182350768,18482805842.5791252469528182350768
